node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision
25.0,1.0,17.5130224714738,0.987903050152072,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,6.0,31.8193616912553,0.925033642794103,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,10.0,32.7895065534117,0.858923610344336,0.0,0.0,0.0,0.0050830295666261,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,11.0,29.1934318960719,0.834923637616829,0.0,0.0,0.0,0.0091903769729426,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,12.0,20.9328489166685,0.799260726076065,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,13.0,25.7036191180685,0.792532770835773,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,14.0,27.6594268064369,0.784511375257029,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,15.0,39.6675878382056,0.775064144323804,0.0,0.0,0.0,0.3280552211617645,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,17.0,26.1484403270683,0.714267148391982,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,18.0,22.884802877552,0.679552375074138,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,20.0,20.8310483276224,0.723488412172295,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,2.0,34.6044855764201,0.965832144833391,0.0,0.0,0.0,0.0197732355856966,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,4.0,29.6180373703513,0.926998560010587,0.0,0.0,0.0,0.0060394610202117,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,5.0,19.1750374722406,0.960077490030859,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,6.0,24.5305499470262,0.942570156208168,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,7.0,21.5541272902604,0.888475179074944,0.0,0.0,0.0,0.0057681259335861,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,9.0,29.9218650804602,0.888542925729207,0.0,0.0,0.0,0.0188534564914595,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,10.0,23.9192587011307,0.864229126744443,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,12.0,26.8107060382398,0.82152281320677,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,13.0,28.6855529716787,0.821356786706884,0.0,0.0,0.0,0.0034459088412959,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,14.0,34.7575102952853,0.763045652875148,0.0,0.0,0.0,0.0496859668044674,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,16.0,25.5875462974615,0.743743568189868,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,19.0,28.6127906505685,0.672951888612345,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,1.0,26.8132081268073,0.974140166814816,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,2.0,27.0894786479859,0.988499529513453,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,3.0,30.1010963582532,0.93897465124364,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,4.0,28.4315998858162,0.9276135661736,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,5.0,28.8926901940757,0.924167242617922,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,6.0,30.307894441924,0.945476763392595,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,8.0,33.9630360714313,0.898274350392013,0.0,0.0,0.0,0.0231694173065484,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,9.0,27.1507630280496,0.892866222843772,0.0,0.0,0.0,0.0257681259335861,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,11.0,28.9780096452116,0.860494375635365,0.0,0.0,0.0,0.009381819920875,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,14.0,35.3089041554801,0.763886100977951,0.0,0.0,0.0,0.1405792705118914,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,15.0,21.6636175912863,0.748895884035866,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,17.0,37.0550814303245,0.683833021012525,0.0,0.0,0.0,0.2397705119216355,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,18.0,25.2285998407315,0.70375651774733,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,20.0,28.9552196389663,0.726366456275243,0.0,0.0,0.0,0.0203770085221661,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,1.0,28.8134177939194,0.984768783618536,0.0,0.0,0.0,0.0063264040155289,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,2.0,25.6587740198016,0.95455171461707,0.0,0.0,0.0,0.0056830188679245,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,3.0,21.5878449503889,0.973235379023166,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,4.0,26.6794908095683,0.898557554925003,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,7.0,30.7015653385134,0.869359543392172,0.0,0.0,0.0,0.1452298743619973,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,9.0,29.4144401138882,0.795513267036119,0.0,0.0,0.0,0.1082499532803806,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,12.0,17.7527980648177,0.835356239274344,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,13.0,22.0163097248524,0.846079879702306,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,14.0,33.0116103013777,0.787988171953859,0.0,0.0,0.0,0.1300312327074044,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,15.0,19.0604082332036,0.754666778631235,0.0,0.0,0.0,0.0045433975925423,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,16.0,23.9468522870494,0.819395975961992,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,17.0,29.6590752103576,0.766728999025919,0.0,0.0,0.0,0.1032441937933811,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,18.0,27.7257619919141,0.735731356462121,0.0,0.0,0.0,0.0326375151003924,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,20.0,24.5472773388112,0.638317590014975,0.0,0.0,0.0,0.0078550144462567,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,1.0,37.2589526119591,0.997703546995991,0.0,0.0,0.0,0.0579381576339085,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,2.0,31.3835366277234,0.930636148608044,0.0,0.0,0.0,0.0060394610202117,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,3.0,21.2003946368314,0.905515287788209,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,4.0,23.737392199554,0.892484092629837,0.0,0.0,0.0,0.0050830295666261,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,5.0,29.4329042776271,0.904715764428466,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,8.0,20.185902536399,0.860479373366097,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,9.0,30.8461735862906,0.895079848012426,0.0,0.0,0.0,0.0081901422158257,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,10.0,35.6188536441028,0.923818880454201,0.0,0.0,0.0,0.2022802504972969,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,14.0,29.8661456795044,0.769218379083917,0.0,0.0,0.0,0.0361927165152633,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,16.0,35.3496861378562,0.758281848017984,0.0,0.0,0.0,0.0640161236428243,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,18.0,28.8147680892887,0.735594031176524,0.0,0.0,0.0,0.027569250368536,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,19.0,30.4248891603122,0.734358525520705,0.0,0.0,0.0,0.0191128404259504,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,20.0,32.4316937311226,0.702087639799158,0.0,0.0,0.0,0.0298975185761034,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,1.0,21.270467410715,1.00601904055308,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,2.0,25.928569704827,0.920539072869962,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,3.0,31.4562162662535,0.956390803382605,0.0,0.0,0.0,0.0037476670399402,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,5.0,32.1897223293166,0.916552943294914,0.0,0.0,0.0,0.0091903769729426,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,6.0,26.5720917636064,0.901524318804273,0.0,0.0,0.0,0.0045433975925423,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,9.0,24.303088428526,0.930741732162656,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,10.0,22.5138921855244,0.832642768160196,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,11.0,34.0971596866424,0.833822940467801,0.0,0.0,0.0,0.0879260537749083,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,12.0,24.8110403453378,0.809100499884365,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,13.0,26.2626067442582,0.815234369700456,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,14.0,19.6951362393062,0.775638957764212,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,18.0,24.5528954107693,0.688294538187482,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,19.0,30.5355189673829,0.758120716283534,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
30.0,20.0,33.6921948927292,0.68551719425018,0.0,0.0,0.0,0.0955129516573428,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,4.0,21.9715138115952,0.942562045995858,0.0,0.0,0.0,0.0045433975925423,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,8.0,18.1121362617235,0.927794639298954,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,9.0,31.5611333417788,0.881461186050747,0.0,0.0,0.0,0.0111580977556153,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,11.0,29.2729336481692,0.812881180165132,0.0,0.0,0.0,0.0005600178491744,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,12.0,28.9401385047847,0.867403165459431,0.0,0.0,0.0,0.0029679555397895,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,13.0,37.4124640830067,0.773184328924043,0.0,0.0,0.0,0.0557683209793764,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,14.0,23.2238019925879,0.758614633025526,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,15.0,29.6249122489855,0.777256151158509,0.0,0.0,0.0,0.0063281437827605,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,18.0,32.2713898269047,0.724009703643512,0.0,0.0,0.0,0.0031664560630893,1,PASSED_LAYERS_1_2,0.95,ALLOWED
31.0,20.0,24.1260221078343,0.709609081734092,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,1.0,19.3404909524829,0.943263573542638,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,2.0,27.7802150244975,0.939072425535891,0.0,0.0,0.0,0.0101125755079626,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,5.0,27.0586551735875,0.946201984625682,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,7.0,36.8823358703535,0.90356769825861,0.0,0.0,0.0,0.1121921491403711,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,9.0,27.2339643281098,0.881507436509046,0.0,0.0,0.0,0.0045433975925423,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,11.0,24.5341519082436,0.837335434762412,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,13.0,30.8753593717708,0.826791249392542,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,17.0,35.4335399970762,0.728060536470217,0.0,0.0,0.0,0.2767228769219009,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,18.0,33.2596821249224,0.801616598139716,0.0,0.0,0.0,0.0295369504559965,1,PASSED_LAYERS_1_2,0.95,ALLOWED
32.0,20.0,20.2468258225657,0.717674706280919,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,1.0,27.136082477548,0.970445817922835,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,3.0,25.9891849220224,0.94089575213117,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,4.0,37.7026570118983,0.947256796593075,0.0,0.0,0.0,0.2336777895925803,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,5.0,30.0857334932676,0.952409693262375,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,7.0,27.0655590646936,0.866058445445917,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,9.0,31.5653403954817,0.854091858239195,0.0,0.0,0.0,0.0106031527247524,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,10.0,19.091863468414,0.847993781176098,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,11.0,28.9543113049448,0.80332588303742,0.0,0.0,0.0,0.0041073474063164,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,12.0,33.5074479848999,0.811398838599936,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,13.0,37.0700151403278,0.844087860648817,0.0,0.0,0.0,0.2017254088520824,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,15.0,32.5373408708606,0.746950998305069,0.0,0.0,0.0,0.0060394610202117,1,PASSED_LAYERS_1_2,0.95,ALLOWED
33.0,18.0,29.6085557541096,0.715934187523078,0.0,0.0,0.0,0.010035267674608,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,1.0,23.5866929791377,1.01511729126348,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,4.0,32.0825527435836,0.934211971503234,0.0,0.0,0.0,0.0350683583453306,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,5.0,36.4663982445392,0.951552870013309,0.0,0.0,0.0,0.184799796257715,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,6.0,31.1399293521665,0.887759240941873,0.0,0.0,0.0,0.0127953502840434,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,8.0,26.5243082090843,0.843680942482904,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,10.0,31.2546246765698,0.828811749449402,0.0,0.0,0.0,0.0102922793351035,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,11.0,18.6622820004519,0.81851661074368,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,13.0,17.1590148991528,0.781099442517401,0.0,0.0,0.0,0.0034459088412959,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,14.0,28.6512348344897,0.761847588037702,0.0,0.0,0.0,0.0026064382139148,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,16.0,31.7326687744161,0.797729147206521,0.0,0.0,0.0,0.0105381234898522,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,17.0,23.2173599418319,0.688294165061386,0.0,0.0,0.0,0.0107740140729831,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,18.0,26.952097358056,0.717817740521747,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
34.0,19.0,28.4786189133733,0.670395601501615,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,1.0,35.0114058347814,1.00809536300042,0.0,0.0,0.0,0.0442101351377823,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,4.0,18.7827036640474,0.905425611726291,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,5.0,25.4074892673082,0.890800263934788,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,6.0,18.0847375349938,0.909529395882962,0.0,0.0,0.0,0.0041073474063164,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,8.0,26.564685823746,0.864600615943443,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,9.0,25.0271129922992,0.872053956836307,0.0,0.0,0.0,0.0109572619736278,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,11.0,16.364680906113,0.818091174566905,0.0,0.0,0.0,0.0029679555397895,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,12.0,31.6424691489203,0.833062457357277,0.0,0.0,0.0,0.0113466374148934,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,16.0,27.9173401504596,0.721169787044812,0.0,0.0,0.0,0.0193029524809053,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,17.0,27.0108965137367,0.665728275190305,0.0,0.0,0.0,0.0234993924665856,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,18.0,27.522800165607,0.750901184957785,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
35.0,20.0,30.0438989657051,0.740885480165697,0.0,0.0,0.0,0.0161520365281743,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,2.0,23.2364039006676,0.97786929523394,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,4.0,25.8664405944129,0.981825315060628,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,5.0,38.6175131659503,0.897319190330886,0.0,0.0,0.0,0.4026626521887255,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,8.0,31.3190784500052,0.91537284963233,0.0,0.0,0.0,0.0135512679916605,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,9.0,22.3352739732299,0.867030203981561,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,11.0,34.2201484034228,0.862682426271749,0.0,0.0,0.0,0.0209228712981685,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,18.0,28.1933667237399,0.732131679796732,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,19.0,36.1860692599569,0.732707340913319,0.0,0.0,0.0,0.0958008568401871,1,PASSED_LAYERS_1_2,0.95,ALLOWED
36.0,20.0,28.5008931493634,0.697742628110089,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,1.0,27.814307667673,1.01573426478807,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,2.0,34.3664233486332,0.919865470865745,0.0,0.0,0.0,0.0751202053728218,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,3.0,28.0888884408919,0.918787624233491,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,4.0,26.9921058468555,0.900661457505803,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,5.0,31.6738004624458,0.894678521527045,0.0,0.0,0.0,0.0103962619174793,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,10.0,19.6309012096854,0.809452865155643,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,11.0,28.8498542717084,0.866978216614336,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,13.0,32.7728587206838,0.771620255028494,0.0,0.0,0.0,0.029792585425101,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,14.0,23.7346358537078,0.762552262411506,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,15.0,37.2185865109094,0.781789699162134,0.0,0.0,0.0,0.2887722257322627,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,18.0,30.7653654016021,0.726413652482425,0.0,0.0,0.0,0.0071399747317606,1,PASSED_LAYERS_1_2,0.95,ALLOWED
37.0,20.0,31.0655714240781,0.665646642560452,0.0,0.0,0.0,0.0173708074197831,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,2.0,17.9480778520366,0.911238948130902,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,5.0,33.4786155261193,0.967151451085559,0.0,0.0,0.0,0.0308637308518216,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,7.0,33.4285179467202,0.899161876463783,0.0,0.0,0.0,0.0060394610202117,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,9.0,28.6395513190776,0.877145812417204,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,12.0,33.414438375407,0.803010128429195,0.0,0.0,0.0,0.0337916718016891,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,13.0,26.395273277641,0.854609141442959,0.0,0.0,0.0,0.0034459088412959,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,14.0,32.5850774294401,0.837072914136341,0.0,0.0,0.0,0.0096346222064561,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,16.0,23.0093777245837,0.765537429121234,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,19.0,30.0341814195495,0.724152676761348,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
38.0,20.0,18.265211879737,0.637070451733587,0.0,0.0,0.0,0.0146559731005049,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,1.0,18.0004553502696,0.973948057060354,0.0,0.0,0.0,0.0057681259335861,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,2.0,23.5678438202292,0.963591869815901,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,3.0,26.6479857896098,0.964411416330982,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,6.0,30.1811248081114,0.865508898642534,0.0,0.0,0.0,0.0127957635870305,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,8.0,31.3773821547649,0.91590837307097,0.0,0.0,0.0,0.0009634576999846,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,9.0,23.6719506860693,0.856644521273438,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,10.0,28.4120475473227,0.819117127875107,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,12.0,28.8087528459733,0.777164046270518,0.0,0.0,0.0,0.0260394610202117,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,13.0,26.7243019106319,0.81652463099193,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,14.0,34.3066184477927,0.812988122288314,0.0,0.0,0.0,0.0200255421500171,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,15.0,32.0826369236008,0.778655204694999,0.0,0.0,0.0,0.0113767436041783,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,16.0,20.9444173113096,0.704941173639988,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,18.0,33.823194026866,0.711568708348417,0.0,0.0,0.0,0.0531848520303248,1,PASSED_LAYERS_1_2,0.95,ALLOWED
39.0,19.0,29.2946374967558,0.706236036137881,0.0,0.0,0.0,0.0200679447843443,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,2.0,26.3738694452563,0.987684121081765,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,6.0,27.2455666519273,0.881846010824286,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,7.0,32.0393956655849,0.901060778213108,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,8.0,32.871170368082,0.906314837811649,0.0,0.0,0.0,0.0167792421746293,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,10.0,25.0729617248126,0.881476654390824,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,12.0,31.3774354288704,0.792594228088938,0.0,0.0,0.0,0.0034459088412959,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,16.0,25.3025351514783,0.835021250894885,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,17.0,24.1450875888219,0.738634557046005,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
40.0,19.0,33.6330673822158,0.755105956393508,0.0,0.0,0.0,0.0247088977286458,1,PASSED_LAYERS_1_2,0.95,ALLOWED
41.0,2.0,21.1578902889604,0.951413697054741,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
41.0,3.0,19.0880867379722,0.951433391934896,0.0,0.0,0.0,0.0034459088412959,1,PASSED_LAYERS_1_2,0.95,ALLOWED
41.0,6.0,40.7822336113245,0.834441960738369,0.0,0.0,0.0,0.459185915174398,1,PASSED_LAYERS_1_2,0.95,ALLOWED
41.0,7.0,23.9880734048617,0.881529010914915,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
41.0,8.0,23.2642744869069,0.905830332635652,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
41.0,9.0,31.7173457848768,0.895659057147971,0.0,0.0,0.0,0.0029679555397895,1,PASSED_LAYERS_1_2,0.95,ALLOWED
41.0,11.0,25.5755459407294,0.859052904661638,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
